signal_id,issuer_cik,issuer_name,historical_ticker,historical_ticker_candidates,historical_share_class,identity_status,audit_survival_classification,signal_date,signal_timestamp,distinct_insider_count,cluster_window_calendar_days,minimum_distinct_insiders,frozen_variant,trigger_accession,source_provenance_id
e5c89017f027c9fb24821636ce59c6290f7f9a532282e5a5c59a1b1961042b85,1094032,DALE JARRETT RACING ADVENTURE INC,DJRT,DJRT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001014897-09-000087,8548112e2dccf267fb5da3e71087d47ba088b3571eeb26a6b738e727daaed42d
fb86df2fb3f0929b00e0b5b120b6232c4008a3e77bfb228afa230e888d3ecb2f,1351051,"Skilled Healthcare Group, Inc.",SKH,SKH:A,A,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001398589-09-000003,ce2dcab85bd6390d3be73f6770a21061e881daf4e823cadad60e0aa7e0990209
5b6ed0fe7c515ea23c312dbc903e8fa4fda7bd18eced35d25b680f88620c5585,1373988,Essex Rental Corp.,ERNT,ERNT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-09-002233,fb0091ebc19283722130e88b1382e9196b1c8cb8a28fc18b74c3d7e8ab5f75fb
05c7b12a5b4a0e5698515948db735a0f0f24080ffb40a115befd671138d0cdfd,3982,Allis Chalmers Energy Inc.,ALY,ALY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000003982-09-000034,6d11c516fbe5c0d19516a745dece1dee46c4e4b27edea4614969c6eea92b20c9
db57764602446393f830faf51bddadee64b6741d68c7abb61d199b84bdfae421,828944,WSFS FINANCIAL CORP,WSFS,WSFS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000946275-09-000588,6509d94c29ffa8ac8c213668d8bd82c34e44fbe5dbf8ae5243d10b21f0b5c551
8d75d9bb5b81bd05d5a05197a80ba8455399eed7e62bae5b976305cc39c59af9,880417,CSB BANCORP INC /OH,CSBB.OB,CSBB.OB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-038606,dbdd0d09f57a5f6ed17f0f8c4a03de6ac536a2dc2a2b237e84dfceda0d97ea37
68e3c6d164d85f90479f7927a7df208df14c9ecb7b398ed0e3721aae2619e6cf,885988,INTEGRAMED AMERICA INC,INMD,INMD:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000942708-09-000140,afe027818ecc9a8a236756b5f4b7619fb774fe8da67436fdeaddb5e4f1b15347
788784435c74c863a9bc3ee5b4a332b5be4667291d11c8325b7b351fa1e57d30,914138,MIDDLEBURG FINANCIAL CORP,MBRG,MBRG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-10,2009-08-11T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001002105-09-000338,c9cf75f4bd336480b328401c881108a81a3f6a0f71efa5df682d3b11df650cb3
04271d8bc8491f0d03924ffd72c06888fd1842e9db06e854b3e2e16454ef1807,1269871,"PHYSICIANS FORMULA HOLDINGS, INC.",FACE,FACE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-11,2009-08-12T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-09-018678,7827cce8e2a95f337c6811387439dc86b68799765cd53718f66e57f5a9eaeaed
c9c65d68574e0050c6c134c993af6cc83dc97fd17ae586c590d67c1f044c7ff0,353569,QUIDEL CORP /DE/,QDEL,QDEL:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-11,2009-08-12T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-09-011938,74a11183e334025157adca99337c1becb2bfb515655e32e2c739074c71f947ef
1ef2fff1d0ed73e0826855e822a146a9e17cc049388a7945990f86e869376a6c,46195,BANK OF HAWAII CORP,BOH,BOH:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-11,2009-08-12T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001462998-09-000003,11e82a6549ce66ef8bb9d0e7d50fc63f774014e70e5920909295be1cc054b217
c4ed5530c6e0ddd14a95b967ed5055ccf25d131ed49dd2d2ef54dd403a093144,744485,NORTHERN STATES FINANCIAL CORP /DE/,NSFC,NSFC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-11,2009-08-12T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-039910,8fd77f3e9c26eef64aa009196dfe7db9966cadf16583342ed4bfec07e997a6ff
480327a86e5afe1e0e0d84bbc4af2f7827c330b84185fabc9a8bc1bcf546a6b8,1131324,GENOMIC HEALTH INC,GHDX,GHDX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-09-042373,1baf7645a77700ca83abfc4220cc4a37c5e9cdd1d132ba1711cc5f61a6b6aebe
0765f2e8a37a086700ec0076e97afc1e42c3d47b934eefb6b866c328a49c8f8d,1302709,"Georgetown Bancorp, Inc.",GTWN,GTWN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000914317-09-001670,b09dc566a37d0abe9b15335524e1a130af57c421a3ee785c5681d5b93cf902d9
16453ae230217fd6d7a3f9f291a281e6dffbbd978e4b49d2909df533079b89f8,1390312,"Bancorp of New Jersey, Inc.",BKJ,BKJ:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040204,380279e5b931b379583c0e3d0965d0f00fceab865dd0932f9e4528cf16d52b76
27c262e93c12aa1cd037dc6a49e5b1c6441f01782d7c4865da2ccef6dfd88864,3197,CECO ENVIRONMENTAL CORP,CECE,CECE:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000908834-09-000311,8b6a8f9559c446ca5b2be2020fe28cd77e94a1a16dd88c2c4b363fc4b3606010
dcb927e8fcc447c02d305b1809fb8dbd972e302728f72f7581aebb9c3fe9e462,709804,ADAPTEC INC,ADPT,ADPT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000921895-09-002250,2f026499a989568bf84c619f2209e01a055287d160d3a2cafd34c641297d6c8d
8202c2612f589e59c59bb774107382d41d6bac89138e391d15fd79753935a514,852570,GLOBAL AXCESS CORP,GAXC,GAXC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-12,2009-08-13T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-09-042271,bd6a655117dbb5106414fe82506e8b07295016e78fde7d27ed88d9a4c00ee363
21269407e7f3f6b19e4e52137202c33fbf18e4026e321fb07de1f95ee9c475ea,1096481,ANGIOTECH PHARMACEUTICALS INC,ANPI,ANPI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001096481-09-000029,1ea0d2c059766be7024006b3e08381090dc1f52e3fde7c8963abbbad1b733b24
682694390b978eebc353c1cf306fe13e3f6995817ef5f07c06d54fdca508647d,1105360,"SALARY. COM, INC.",SLRY,SLRY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039318,6bfc31a9addd332eb4f5b6125f854580a850bddda91a2c37654597879a66c30c
54368304a1de909673b217bbb0875e153414c44f75b0e357500ee9ec40d43d19,1253317,OLD LINE BANCSHARES INC,OLBK,OLBK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040456,bb1ddacbae4021cabc670af8d57721ade4d1fcfd903c638bbee9bb14a525e14b
8d6ecee496acbe3d8b343c549ef59181db8ace14b0172227f0f598a1cc42080d,1379041,"Employers Holdings, Inc.",EIG,EIG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040520,6d6923462a1c740e577bcaef9587d7c886a66310e2b7bf576f045f43c6633190
3d170e32f47dffffb84b7839820fec748720bb157317c5c1c088189477fdc72f,1382911,"Orexigen Therapeutics, Inc.",OREX,OREX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000904454-09-000290,98080b3176d74bbd5b5413885c842b719a155b958aa54bc46b870885d515680a
9a7c67dea49668a3e1cdf20b140d7f964c2f4e9982feaec7915bd1a651e5df6a,1406391,Enterprise Acquisition Corp.,EST,EST:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-09-018865,e39d91b9e34053ef1a712f87fae86d893c9b07018e741d9d401999c8a732f26d
04253a87041d63ef6b47119c24fa885834c8a471a1a5c16a252238ffd7309dfc,1411974,MERIDIAN INTERSTATE BANCORP INC,EBSB,EBSB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000914317-09-001710,11df021322c6b7b6507f9e94601b4ea4737ba63561b625bbfe9da07f58375154
1de153c9298f23f72576084e0f4f605c1a1ca77c14c961c38c5fa5b8f4dac5d6,1412100,"Maiden Holdings, Ltd.",MHLD,MHLD:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-09-042639,7b64ba5e40668a0b85c6dd27cfe377b02efb5be6eec96383e7b524b3a346d924
5f2bdff7a47027703d5e863bd66c2b49567a7090cb22557e8a157749469e042a,804269,AMERICREDIT CORP,ACF,ACF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000909518-09-000505,7b2f6c7aaa55cb0ceba2bd4612c17b4401564be2b0aba552a8149e751472c37c
8bf8d5bc171db6c59011c9f644b1fa65430c497c1ed2c0549c6bf61ae279bace,81955,RAND CAPITAL CORP,RAND,RAND:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000899797-09-000032,8d812be17358de0742dec0c29f968259f5384b5e2fa3c0af229eb585411ab6bf
24af98228e3fd5c9a24bc65f30e43e7b3317bca54c2e85ff51641c69003752ac,830122,PICO HOLDINGS INC /NEW,PICO,PICO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040433,ecd756fc3625d136a105d2b8c4084f15f355fe3cc7fc258000dcc0f8eebbdce1
8bafc11a0604a33eb295ce080136a00cbc1934d8c203eb22ea951d30cb20d92f,851249,"FORTUNE INDUSTRIES, INC.",FFI,FFI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001169232-09-003681,bf2819f79119fbf837bf963d60fccb43522dc09894b8720a6bf3ed6f2089c954
528e2661f28156fe822ee2a414792590d6aa9af1a4efd4b46d70805e5fc44fcb,919956,ADVOCAT INC,AVCA,AVCA:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040500,393ea6e479575281cec248de45a2285dc8dce1915114902b01c1536fece27967
ccb57a73f390cdf70834c904a27f4f34886f2dc6973fff43f27a4cfea289a107,926865,CECIL BANCORP INC,CECB,CECB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000926865-09-000070,51272144ab8fe7251a2501d268246f5e63bdff932b93ef2bb3c7f0b924698d0d
387af16df8c9f7c1d16a81e31ff7f2e13b447c9cff88702ff8b594f8ff69c6c0,944739,TRANSWITCH CORP /DE,TXCC,TXCC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039417,fc7bd08d8e258e533035325c678a35ccdb15c6086ab08450c1bc7efd87be1872
0bad48a18f223e191066405e9332a3e074a3f6a62bc30a2d36c76a9dd35b4e8f,97216,TEREX CORP,TEX,TEX:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-13,2009-08-14T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000097216-09-000175,167628795f06248b6381a9e49cff209410a2d77653140fed62828a14ccfcffdb
b2a77072b76c0b678ed848a23bea37e6eb172d2e51589358286490e0483394e5,1071992,CAPITAL BANK CORP,CBKN,CBKN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-09-019048,188697bf22a906ce5ec15a6afebceed8fe1edc01d501b406ee4c325399e5e958
1b9ccf803b8e42ff9b1b2e8f1eaf6ace42bab133934cac72c8b8e4346207ce05,1091596,CYTOMEDIX INC,GTF,GTF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001144204-09-043681,b970b0fe1c7771d194af5b828124d8f83f3b3b879b2ae4822f6e20e34f951093
d8b1320b4f7e4a5de088d198998b8b7055b2314f7d1faea886033c90333fe61e,1102287,PREMIERWEST BANCORP,PRWT,PRWT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000896595-09-000329,369ebd6c3ca6f327c95ca95044081bd049526f8bdc30e31b990635a6002b747c
30b137def6240fe81462a79d12c2ce96abc6665221b9bdf747f1d8c9fbe37d02,1112920,GLOBALSCAPE INC,GSB,GSB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001112920-09-000009,7ca23098eaf198d51a723dc63d0b9d6c8137a5c1efc383189c3ada839ca821af
0672abf23e6bf967ac4e0c80668c53abd179f2a13d7f5eabe409e883fc2947da,1350593,"Mueller Water Products, Inc.",MWA,MWA:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-09-017367,39fe2d4905dd14a309e6d6042fdfa19f82895652af5aa190c8ce83dedf28c319
976e264de33eb502057f48efb2a803b71ad8b0753a8f05586eb9fbe6afc25721,700565,FIRST MID ILLINOIS BANCSHARES INC,FMBH,FMBH:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001140361-09-018966,62b380688b70c4a22183c6ca660011c69db511357da8b5e89b912217529fe2af
208713406d3ee63d8a8eb1524cecd1c9683c07e506603b2940e3cf27bedc8d80,741815,HOOPER HOLMES INC,HH,HH:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-09-017341,e018e1e7b81a60d15a66c2a089e5bd765bb391a407a0eae280532bcc88ce5779
a400a3ac352f4f0c26d04b747d33831c42b4affe0311ec2135588ba92d0bbec9,798941,FIRST CITIZENS BANCSHARES INC /DE/,FCNCA,FCNCA:B,B,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039689,3807d6f36967d4eee71e68cef7a2c2d4ddb0c015ac54a37ae2747792bfc753c4
d1c291048232508a50c260f05601d207cadec51be9bab49e500049628ced4d2d,859222,CARROLLTON BANCORP,CRRB,CRRB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-09-012117,42d4acb0fb92f02f6c023668bde540e8922eecd2a4a9fb0f7dc705dec2c3e091
ef0705eb30b198f2fb26baa8ed378648eef4f198f6acee93069c2c80e2c52881,868271,SEVERN BANCORP INC,SVBI,SVBI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001218591-09-000009,35b312d5f491a7427acda0b652bda98c3609077091da00b5f4245273af632abe
17bea0aecbb51b742ff480fb53965067207f0f30fe488d414d34803a8d30528c,893739,HARRIS & HARRIS GROUP INC /NY/,TINY,TINY:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-14,2009-08-15T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001127602-09-017395,ec20fce9aea1ba41446c93de233ca376d126f142d952d1f2ea8b4f35f4504704
b5d57abb4e055b1879d94c23157b4a278da556d36397fa949febf3c7e532731b,1092492,AXESSTEL INC,AFT,AFT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001019687-09-002972,b8f92ce4916904e9b02e5318db37bdccb796683f9cba0a50b2db1773a8c9500f
245ff9300f0b1a04398edfdcf93caa52ffd3c06e453d2074686fee945152aeaf,1278752,APOLLO INVESTMENT CORP,AINV,AINV:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039919,b6cefd2de91d563df3f706242d8f3ab56dde344cf5419b5fc97e83421a649b69
efaea24a55f17715711f0dca9a4039ec9fa088d8c3240c2374ebc9f48b137871,1281696,BMP Sunstone CORP,BJGP,BJGP:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040803,6b2f153b9a3bf1c909d8d216ed1a72bca6b74d844ed8e03753cbe860d0b8bbdb
b002670c667ea6ce212e90e039465fd6ead7ea4f8739be20a34731e9d18094a7,1295401,"Bancorp, Inc.",TBBK,TBBK:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039917,51f080416896cd4bc7c9421fd305926c008a51505288351b3288451a73127e16
d02c99874984f4672258fe8175667a1e7838a4a45af5557d13aae8d2768c2e9a,1383414,PENNANTPARK INVESTMENT CORP,PNNT,PNNT:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039870,0574a450739fc324be416f9b4ccbe68b2d259e8d90ff95cf00c676bd05019bde
0f8e577c333a8a825e6aa385e79f102c3b265535fdada5c727a909ffb772fb5c,320387,FIRST M&F CORP/MS,FMFC,FMFC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040805,a8dfd4fe75b02575d7a0d643ea3c73e3ba822d82df9b229babe86b7ef94f9b1b
6dd1eb8fa513915622d38f395fe56a4ad3874c06852e4eca44c016083cd19e08,730708,SEACOAST BANKING CORP OF FLORIDA,SBCF,SBCF:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001209191-09-040957,bd29757a3dddde083a5cfb2be722ed7cbe6efa3c7c4ae00116dbae82d2c5d923
e5a259f336c17318b57a737ed4ffb2aad4cae2880fb8eeb15fd1f5572e17208e,730716,ZYGO CORP,ZIGO,ZIGO:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001013594-09-001549,86158427d4bd586fa5eba6cc19eb6bd278dee394a3832fc2c642906beb490759
173a369adfe8740bd9c103f6ae88c54ea3addae928ab7799d5d6514ea7ee5529,749647,Celsion CORP,CLSN,CLSN:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001179110-09-012206,6d3867096c076cf7003108cdebe4536319c39c6c2f9c1de8389173aac24bfe72
786003c67254bbf0af842b2df9b23b8e4f78e4ed3a6b4572f4a900f21e716f23,879526,WABASH NATIONAL CORP /DE,WNC,WNC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000879526-09-000028,900a7f0f6e0db73c11315db4ecbb8ae1fa69784ecd0c559752ea530f9f49ee57
31a34d1f728e32db4cb7cd8f9de1ae4d091fe37d0bdf7b12801eddcd99d0552f,879635,MID PENN BANCORP INC,MPB,MPB:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001354488-09-001500,ebfa059e776f7e63d67d41738c7e46c7d369591a5f9ca0f060b7045ef829a660
4595948ac4a3ae97fe702569acc8c40566cf15bec968eae431a15068af3a4bb6,883984,ICU MEDICAL INC/DE,ICUI,ICUI:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000883984-09-000054,4f97e83301c9e93aa869e47fa1f9f3de9d4310d3ea66c231826a583d1a78b1d8
6e3d0b4f732f5eee725469e81f408b1ecf35b5f5de36fb8db8ebbb7b26e7711d,885508,STRATUS PROPERTIES INC,STRS,STRS:UNSPECIFIED,,MAPPED_COMMON_EQUITY,SURVIVOR,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001246360-09-002519,f90d6ec7dfabaeb6b4287c9a2e558d4c12cd2ee9a8409d22ab73b870eeb8a9af
3983b4d06d17cd5debe7dd2f31d3b4d530c739f131cf926c184d2966197d5054,894081,"Air Transport Services Group, Inc.",ATSG,ATSG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001181431-09-039799,6518e6033abb5337ba943e8f95e4706c031378458a11f5bda4085e774dea7413
6ddbe9be0fe9fa5b7c142fa4a21e2bbf9a93ad110522c70ee6975d807ef29f46,919722,SUPERGEN INC,SUPG,SUPG:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-17,2009-08-18T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0001455244-09-000090,d7270a118336fe7604dd88676adcd8f49eef4534018726d3e5c592b733d913ec
190d3f4d2b1191ecf42d82ac4817150dccdd517e823a73e58cd1f5d5632606cf,1017793,SUN BANCORP INC /NJ/,SNBC,SNBC:UNSPECIFIED,,MAPPED_COMMON_EQUITY,DISAPPEARED,2009-08-18,2009-08-19T03:59:59.999999+00:00,2,14,2,H01_PRIMARY_2_OWNERS_14_CALENDAR_DAYS,0000946275-09-000612,92e9951df66f9078473b29d758bfcbd32c12997cb69d5ab4b0398b93a951c5d9
